Class,Time
0,45291
0,45291
0,45291
0,45292
0,45292
0,45292
0,45292
0,45293
0,45293
0,45293
0,45293
0,45293
0,45294
0,45294
0,45295
0,45297
0,45297
0,45297
0,45298
0,45298
0,45299
0,45299
0,45300
0,45300
0,45302
0,45303
0,45303
0,45303
0,45305
0,45305
0,45305
0,45306
0,45306
0,45307
0,45307
0,45307
0,45308
0,45308
0,45308
0,45308
0,45310
0,45310
0,45310
0,45311
0,45312
0,45312
0,45312
0,45312
0,45312
0,45313
0,45313
0,45315
0,45315
0,45315
0,45317
0,45318
0,45318
0,45319
0,45319
0,45319
0,45319
0,45320
0,45320
0,45320
0,45321
0,45322
0,45322
0,45322
0,45323
0,45325
0,45325
0,45326
0,45326
0,45327
0,45327
0,45328
0,45329
0,45330
0,45330
0,45331
0,45331
0,45333
0,45333
0,45333
0,45334
0,45334
0,45334
0,45335
0,45336
0,45337
0,45339
0,45340
0,45341
0,45342
0,45342
0,45343
0,45343
0,45343
0,45343
0,45344
0,45344
0,45344
0,45344
0,45345
0,45346
0,45346
0,45346
0,45346
0,45346
0,45347
0,45347
0,45347
0,45349
0,45349
0,45350
0,45350
0,45350
0,45351
0,45351
0,45353
0,45353
0,45354
0,45355
0,45356
0,45356
0,45356
0,45357
0,45357
0,45358
0,45359
0,45359
0,45359
0,45360
0,45360
0,45360
0,45361
0,45361
0,45361
0,45362
0,45362
0,45364
0,45364
0,45364
0,45364
0,45365
0,45367
0,45367
0,45367
0,45368
0,45369
0,45369
0,45370
0,45370
0,45370
0,45371
0,45372
0,45372
0,45372
0,45372
0,45372
0,45373
0,45373
0,45374
0,45375
0,45375
0,45375
0,45375
0,45376
0,45377
0,45377
0,45378
0,45378
0,45378
0,45379
0,45380
0,45380
0,45380
0,45380
0,45380
0,45381
0,45382
0,45382
0,45383
0,45383
0,45384
0,45384
0,45385
0,45386
0,45386
0,45386
0,45387
0,45388
0,45388
0,45389
0,45389
0,45389
0,45389
0,45390
0,45391
0,45392
0,45392
0,45392
0,45392
0,45393
0,45394
0,45396
0,45396
0,45396
0,45398
0,45398
0,45399
0,45399
0,45399
0,45400
0,45400
0,45401
0,45402
0,45403
0,45403
0,45403
0,45403
0,45403
0,45403
0,45403
0,45404
0,45405
0,45405
0,45405
0,45405
0,45406
0,45406
0,45407
0,45407
0,45407
0,45408
0,45408
0,45409
0,45409
0,45410
0,45410
0,45410
0,45410
0,45414
0,45415
0,45416
0,45417
0,45418
0,45418
0,45418
0,45418
0,45418
0,45419
0,45419
0,45419
0,45420
0,45420
0,45421
0,45421
0,45422
0,45422
0,45423
0,45424
0,45424
0,45428
0,45429
0,45430
0,45430
0,45430
0,45433
0,45434
0,45435
0,45435
0,45436
0,45436
0,45436
0,45437
0,45437
0,45437
0,45441
0,45442
0,45444
0,45444
0,45445
0,45445
0,45446
0,45447
0,45447
0,45447
0,45447
0,45448
0,45448
0,45449
0,45450
0,45450
0,45450
0,45451
0,45451
0,45451
0,45451
0,45451
0,45451
0,45452
0,45452
0,45452
0,45453
0,45453
0,45453
0,45453
0,45454
0,45455
0,45456
0,45456
0,45456
0,45456
0,45457
0,45458
0,45458
0,45459
0,45459
0,45460
0,45460
0,45460
0,45460
0,45460
0,45461
0,45461
0,45461
0,45462
0,45462
0,45462
0,45462
0,45462
0,45463
1,45463
0,45464
0,45466
0,45466
0,45466
0,45468
0,45469
0,45470
0,45470
0,45470
0,45471
0,45471
0,45472
0,45472
0,45473
0,45473
0,45473
0,45473
0,45473
0,45474
0,45474
0,45475
0,45476
0,45476
0,45477
0,45478
0,45479
0,45479
0,45480
0,45480
0,45481
0,45482
0,45482
0,45485
0,45488
0,45489
0,45489
0,45489
0,45490
0,45491
0,45492
0,45493
0,45493
0,45494
0,45494
0,45495
0,45495
0,45498
0,45498
0,45498
0,45499
0,45500
0,45501
0,45501
0,45501
1,45501
0,45502
0,45502
0,45502
0,45503
0,45503
0,45503
0,45503
0,45506
0,45507
0,45508
0,45510
0,45510
0,45511
0,45512
0,45513
0,45513
0,45513
0,45514
0,45514
0,45515
0,45515
0,45516
0,45517
0,45518
0,45519
0,45519
0,45520
0,45522
0,45524
0,45524
0,45525
0,45525
0,45526
0,45527
0,45527
0,45527
0,45527
0,45529
0,45529
0,45529
0,45530
0,45530
0,45531
0,45531
0,45533
0,45533
0,45533
0,45534
0,45534
0,45535
0,45535
0,45537
0,45537
0,45538
0,45538
0,45538
0,45539
0,45539
0,45540
0,45540
0,45541
0,45541
1,45541
0,45541
0,45542
0,45542
0,45543
0,45543
0,45543
0,45545
0,45545
0,45545
0,45547
0,45547
0,45548
0,45548
0,45548
0,45549
0,45549
0,45551
0,45551
0,45552
0,45553
0,45553
0,45554
0,45554
0,45555
0,45556
0,45556
0,45556
0,45556
0,45556
0,45557
0,45557
0,45559
0,45560
0,45561
0,45561
0,45562
0,45562
0,45562
0,45562
0,45562
0,45563
0,45563
0,45564
0,45564
0,45565
0,45566
0,45567
0,45567
0,45567
0,45567
0,45568
0,45568
0,45568
0,45569
0,45569
0,45569
0,45570
0,45571
0,45571
0,45571
0,45571
0,45571
0,45572
0,45572
0,45574
0,45574
0,45574
0,45574
0,45575
0,45575
0,45575
0,45576
0,45576
0,45576
0,45576
0,45577
0,45577
0,45578
0,45578
0,45578
0,45579
0,45580
0,45580
0,45580
0,45581
0,45581
0,45581
0,45582
0,45582
0,45582
0,45583
0,45583
0,45584
0,45584
0,45584
0,45586
0,45587
0,45587
0,45588
0,45588
0,45588
0,45589
0,45590
0,45590
0,45590
0,45592
0,45592
0,45592
0,45593
0,45594
0,45594
0,45595
0,45595
0,45595
0,45596
0,45596
0,45596
0,45597
0,45597
0,45597
0,45597
0,45598
0,45598
0,45600
0,45601
0,45601
0,45601
0,45601
0,45602
0,45602
0,45603
0,45605
0,45605
0,45605
0,45606
0,45606
0,45606
0,45607
0,45608
0,45609
0,45609
0,45609
0,45611
0,45612
0,45612
0,45613
0,45615
0,45616
0,45616
0,45616
0,45617
0,45617
0,45617
0,45618
0,45618
0,45619
0,45619
0,45619
0,45620
0,45621
0,45621
0,45621
0,45622
0,45622
0,45623
0,45623
0,45624
0,45625
0,45625
0,45625
0,45626
0,45627
0,45627
0,45627
0,45628
0,45629
0,45629
0,45630
0,45630
0,45630
0,45631
0,45631
0,45631
0,45632
0,45633
0,45633
0,45634
0,45634
0,45635
0,45636
0,45637
0,45637
0,45638
0,45639
0,45640
0,45640
0,45640
0,45641
0,45642
0,45642
0,45643
0,45643
0,45644
0,45644
0,45645
0,45646
0,45646
0,45646
0,45646
0,45647
0,45647
0,45648
0,45648
0,45648
0,45648
0,45648
0,45649
0,45649
0,45650
0,45650
0,45652
0,45653
0,45654
0,45654
0,45654
0,45655
0,45655
0,45656
0,45656
0,45657
0,45657
0,45657
0,45657
0,45657
0,45659
0,45661
0,45661
0,45662
0,45663
0,45663
0,45664
0,45666
0,45667
0,45668
0,45669
0,45670
0,45670
0,45670
0,45670
0,45670
0,45671
0,45671
0,45671
0,45672
0,45672
0,45673
0,45673
0,45673
0,45673
0,45674
0,45675
0,45675
0,45675
0,45676
0,45676
0,45676
0,45677
0,45677
0,45678
0,45678
0,45679
0,45679
0,45679
0,45679
0,45680
0,45681
0,45682
0,45682
0,45684
0,45685
0,45686
0,45686
0,45691
0,45691
0,45691
0,45691
0,45693
0,45693
0,45694
0,45695
0,45696
0,45697
0,45697
0,45698
0,45699
0,45699
0,45699
0,45700
0,45700
0,45701
0,45701
0,45701
0,45701
0,45702
0,45702
0,45702
0,45702
0,45703
0,45703
0,45704
0,45704
0,45705
0,45705
0,45705
0,45706
0,45706
0,45707
0,45707
0,45707
0,45708
0,45709
0,45709
0,45710
0,45711
0,45711
0,45711
0,45711
0,45711
0,45712
0,45712
0,45712
0,45712
0,45713
0,45713
0,45713
0,45714
0,45714
0,45715
0,45715
0,45716
0,45717
0,45717
0,45718
0,45719
0,45720
0,45721
0,45721
0,45721
0,45722
0,45723
0,45723
0,45724
0,45724
0,45725
0,45725
0,45725
0,45726
0,45726
0,45727
0,45728
0,45728
0,45729
0,45732
0,45732
0,45732
0,45733
0,45735
0,45735
0,45737
0,45737
0,45739
0,45739
0,45740
0,45740
0,45740
0,45740
0,45741
0,45741
0,45742
0,45742
0,45742
0,45743
0,45744
0,45745
0,45746
0,45747
0,45747
0,45747
0,45748
0,45748
0,45748
0,45749
0,45749
0,45750
0,45750
0,45750
0,45750
0,45750
0,45750
0,45752
0,45753
0,45753
0,45754
0,45754
0,45756
0,45757
0,45757
0,45757
0,45759
0,45760
0,45761
0,45761
0,45761
0,45761
0,45761
0,45762
0,45763
0,45764
0,45765
0,45766
0,45767
0,45767
0,45768
0,45768
0,45769
0,45769
0,45770
0,45772
0,45773
0,45773
0,45773
0,45773
0,45773
0,45773
0,45774
0,45774
0,45774
0,45775
0,45775
0,45775
0,45776
0,45777
0,45779
0,45780
0,45780
0,45780
0,45780
0,45780
0,45780
0,45781
0,45781
0,45783
0,45783
0,45783
0,45784
0,45785
0,45785
0,45786
0,45786
0,45786
0,45786
0,45787
0,45787
0,45787
0,45788
0,45788
0,45789
0,45789
0,45789
0,45790
0,45790
0,45792
0,45793
0,45793
0,45794
0,45794
0,45794
0,45794
0,45795
0,45796
0,45796
0,45797
0,45797
0,45798
0,45798
0,45798
0,45798
0,45799
0,45799
0,45801
0,45801
0,45801
0,45801
0,45802
0,45802
0,45803
0,45804
0,45804
0,45805
0,45806
0,45808
0,45808
0,45808
0,45809
0,45810
0,45810
0,45810
0,45811
0,45811
0,45812
0,45812
0,45812
0,45813
0,45813
0,45814
0,45814
0,45814
0,45814
0,45815
0,45815
0,45815
0,45816
0,45816
0,45816
0,45816
0,45816
0,45816
0,45817
0,45817
0,45818
0,45818
0,45820
0,45820
0,45821
0,45823
0,45823
0,45824
0,45824
0,45824
0,45824
0,45825
0,45826
0,45826
0,45826
0,45826
0,45827
0,45827
0,45828
0,45828
0,45828
0,45828
0,45829
0,45829
0,45829
0,45829
0,45829
0,45830
0,45830
0,45831
0,45831
0,45831
0,45833
0,45833
0,45835
0,45836
0,45836
0,45836
0,45837
0,45837
0,45837
0,45838
0,45839
0,45839
0,45840
0,45840
0,45841
0,45841
0,45842
0,45843
0,45843
0,45844
0,45844
0,45845
0,45845
0,45846
0,45847
0,45847
0,45848
0,45848
0,45849
0,45849
0,45849
0,45849
0,45849
0,45849
0,45850
0,45850
0,45850
0,45850
0,45851
0,45851
0,45851
0,45851
0,45852
0,45852
0,45854
0,45855
0,45855
0,45855
0,45857
0,45857
0,45857
0,45857
0,45857
0,45858
0,45858
0,45859
0,45860
0,45860
0,45860
0,45861
0,45861
0,45861
0,45862
0,45863
0,45863
0,45865
0,45865
0,45866
0,45866
0,45866
0,45866
0,45867
0,45867
0,45868
0,45868
0,45869
0,45869
0,45871
0,45873
0,45874
0,45875
0,45875
0,45876
0,45876
0,45876
0,45876
0,45877
0,45877
0,45877
0,45877
0,45878
0,45878
0,45879
0,45879
0,45879
0,45879
0,45880
0,45880
0,45880
0,45881
0,45881
0,45883
0,45883
0,45884
0,45884
0,45884
0,45887
0,45888
0,45888
0,45888
0,45891
0,45891
0,45892
0,45892
0,45893
0,45894
0,45894
0,45894
0,45895
0,45895
0,45895
0,45895
0,45895
0,45897
0,45897
0,45898
0,45898
0,45899
0,45900
0,45900
0,45900
0,45901
0,45901
0,45901
0,45901
0,45902
0,45903
0,45903
0,45904
0,45904
0,45904
0,45904
0,45904
0,45905
0,45906
0,45906
0,45907
0,45907
0,45907
0,45907
0,45909
0,45909
0,45909
0,45910
0,45910
0,45910
0,45912
0,45912
0,45912
0,45913
0,45914
0,45914
0,45914
0,45914
0,45915
0,45915
0,45916
0,45916
0,45918
0,45918
0,45918
0,45919
0,45919
0,45920
0,45920
0,45921
0,45921
0,45921
0,45922
0,45923
0,45923
0,45923
0,45924
0,45925
0,45925
0,45925
0,45925
0,45925
0,45926
0,45926
0,45927
0,45927
0,45928
0,45929
0,45929
0,45929
0,45930
0,45930
0,45930
0,45931
0,45931
0,45931
0,45932
0,45933
0,45933
0,45934
0,45934
0,45934
0,45934
0,45934
0,45935
0,45935
0,45935
0,45935
0,45935
0,45936
0,45936
0,45937
0,45937
0,45938
0,45938
0,45939
0,45939
0,45940
0,45941
0,45941
0,45942
0,45942
0,45943
0,45943
0,45944
0,45945
0,45946
0,45946
0,45946
0,45947
0,45947
0,45949
0,45949
0,45949
0,45950
0,45950
0,45951
0,45951
0,45951
0,45953
0,45954
0,45955
0,45955
0,45955
0,45956
0,45956
0,45958
0,45959
0,45959
0,45959
0,45959
0,45960
0,45961
0,45962
0,45964
0,45964
0,45964
0,45964
0,45964
0,45965
0,45965
0,45965
0,45966
0,45966
0,45966
0,45966
0,45967
0,45968
0,45968
0,45969
0,45970
0,45970
0,45970
0,45970
0,45971
0,45971
0,45971
0,45971
0,45971
0,45971
0,45972
0,45973
0,45973
0,45974
0,45974
0,45976
0,45976
0,45976
0,45977
0,45978
0,45978
0,45979
0,45979
0,45980
0,45981
0,45981
0,45982
0,45983
0,45984
0,45984
0,45985
0,45986
0,45986
0,45987
0,45987
0,45988
0,45989
0,45991
0,45993
0,45993
0,45994
0,45994
0,45995
0,45995
0,45996
0,45996
0,45996
0,45997
0,45997
0,45998
0,46000
0,46000
0,46001
0,46001
0,46002
0,46003
0,46003
0,46003
0,46004
0,46005
0,46005
0,46005
0,46006
0,46006
0,46007
0,46007
0,46007
0,46007
0,46008
0,46008
0,46008
0,46009
0,46009
0,46010
0,46010
0,46010
0,46010
0,46011
0,46012
0,46013
0,46013
0,46014
0,46014
0,46015
0,46015
0,46015
0,46015
0,46015
0,46016
0,46017
0,46018
0,46019
0,46019
0,46019
0,46020
0,46020
0,46020
0,46021
0,46022
0,46022
0,46022
0,46024
0,46024
0,46025
0,46025
0,46026
0,46026
0,46026
0,46026
0,46027
0,46027
0,46027
0,46028
0,46028
0,46029
0,46029
0,46030
0,46031
0,46032
0,46032
0,46032
0,46033
0,46033
0,46033
0,46035
0,46035
0,46036
0,46036
0,46036
0,46037
0,46037
0,46038
0,46039
0,46039
0,46039
0,46040
0,46043
0,46043
0,46044
0,46045
0,46047
0,46047
0,46047
0,46047
0,46047
0,46048
0,46048
0,46048
0,46050
0,46050
0,46050
0,46051
0,46051
0,46051
0,46052
0,46052
0,46053
0,46053
0,46053
0,46053
0,46053
0,46053
0,46054
0,46054
0,46055
0,46055
0,46056
0,46056
0,46057
1,46057
0,46058
0,46059
0,46060
0,46061
0,46061
0,46061
0,46062
0,46063
0,46063
0,46064
0,46065
0,46065
0,46066
0,46066
0,46068
0,46069
0,46072
0,46072
0,46072
0,46072
0,46073
0,46073
0,46073
0,46073
0,46074
0,46074
0,46074
0,46075
0,46075
0,46075
0,46076
0,46076
0,46076
0,46076
0,46076
0,46077
0,46077
0,46078
0,46078
0,46078
0,46079
0,46080
0,46080
0,46080
0,46080
0,46081
0,46082
0,46083
0,46083
0,46083
0,46083
0,46083
0,46083
0,46085
0,46085
0,46085
0,46086
0,46086
0,46086
0,46087
0,46087
0,46088
0,46088
0,46088
0,46089
0,46089
0,46089
0,46089
0,46090
0,46091
0,46091
0,46091
0,46092
0,46093
0,46093
0,46093
0,46094
0,46094
0,46094
0,46095
0,46095
0,46095
0,46096
0,46097
0,46097
0,46097
0,46097
0,46097
0,46098
0,46098
0,46098
0,46098
0,46099
0,46100
0,46100
0,46100
0,46100
0,46100
0,46101
0,46102
0,46103
0,46104
0,46104
0,46105
0,46105
0,46106
0,46106
0,46108
0,46108
0,46108
0,46109
0,46109
0,46110
0,46111
0,46111
0,46111
0,46111
0,46112
0,46112
0,46112
0,46113
0,46113
0,46114
0,46114
0,46114
0,46115
0,46115
0,46116
0,46117
0,46118
0,46118
0,46118
0,46119
0,46119
0,46119
0,46120
0,46120
0,46121
0,46121
0,46121
0,46122
0,46122
0,46122
0,46122
0,46123
0,46123
0,46123
0,46123
0,46124
0,46124
0,46125
0,46126
0,46126
0,46126
0,46126
0,46126
0,46127
0,46127
0,46128
0,46128
0,46128
0,46130
0,46130
0,46131
0,46132
0,46133
0,46133
0,46133
0,46133
0,46134
0,46134
0,46135
0,46135
0,46135
0,46136
0,46136
0,46136
0,46136
0,46137
0,46138
0,46138
0,46138
0,46139
0,46139
0,46139
0,46140
0,46141
0,46141
0,46142
0,46143
0,46144
0,46144
0,46144
0,46145
0,46146
0,46147
0,46147
0,46148
0,46148
0,46148
0,46149
0,46149
1,46149
0,46150
0,46150
0,46150
0,46151
0,46151
0,46151
0,46152
0,46152
0,46153
0,46153
0,46153
0,46153
0,46154
0,46154
0,46155
0,46155
0,46156
0,46156
0,46156
0,46156
0,46158
0,46158
0,46159
0,46159
0,46161
0,46163
0,46163
0,46164
0,46166
0,46167
0,46169
0,46169
0,46170
0,46171
0,46171
0,46171
0,46172
0,46172
0,46173
0,46173
0,46174
0,46175
0,46175
0,46176
0,46176
0,46176
0,46176
0,46176
0,46176
0,46177
0,46177
0,46178
0,46178
0,46178
0,46179
0,46179
0,46179
0,46179
0,46179
0,46179
0,46180
0,46181
0,46181
0,46181
0,46182
0,46182
0,46184
0,46184
0,46184
0,46185
0,46185
0,46185
0,46185
0,46186
0,46186
0,46186
0,46187
0,46188
0,46189
0,46189
0,46190
0,46190
0,46191
0,46192
0,46192
0,46193
0,46193
0,46193
0,46194
0,46194
0,46195
0,46195
0,46196
0,46197
0,46197
0,46198
0,46198
0,46198
0,46202
0,46202
0,46203
0,46203
0,46203
0,46203
0,46203
0,46204
0,46207
0,46207
0,46207
0,46208
0,46209
0,46209
0,46209
0,46209
0,46210
0,46210
0,46210
0,46210
0,46211
0,46211
0,46211
0,46211
0,46211
0,46212
0,46212
0,46212
0,46212
0,46213
0,46213
0,46214
0,46214
0,46214
0,46215
0,46216
0,46216
0,46217
0,46217
0,46218
0,46218
0,46219
0,46220
0,46220
0,46220
0,46221
0,46222
0,46222
0,46223
0,46223
0,46225
0,46225
0,46225
0,46225
0,46226
0,46226
0,46226
0,46226
0,46227
0,46227
0,46227
0,46227
0,46228
0,46228
0,46228
0,46229
0,46230
0,46230
0,46230
0,46231
0,46231
0,46231
0,46232
0,46234
0,46235
0,46236
0,46236
0,46237
0,46238
0,46238
0,46239
0,46239
0,46239
0,46240
0,46240
0,46240
0,46241
0,46241
0,46241
0,46241
0,46242
0,46242
0,46242
0,46242
0,46242
0,46243
0,46245
0,46245
0,46245
0,46245
0,46246
0,46246
0,46246
0,46246
0,46246
0,46247
0,46247
0,46247
0,46248
0,46248
0,46248
0,46248
0,46249
0,46249
0,46249
0,46249
0,46250
0,46250
0,46251
0,46251
0,46251
0,46251
0,46252
0,46252
0,46252
0,46253
0,46253
0,46253
0,46254
0,46254
0,46254
0,46255
0,46255
0,46256
0,46257
0,46257
0,46258
0,46259
0,46260
0,46260
0,46261
0,46261
0,46261
0,46262
0,46262
0,46262
0,46264
0,46264
0,46265
0,46265
0,46265
0,46266
0,46267
0,46267
0,46267
0,46267
0,46267
0,46268
0,46268
0,46268
0,46268
0,46269
0,46269
0,46269
0,46269
0,46270
0,46270
0,46270
0,46270
0,46271
0,46271
0,46271
0,46272
0,46272
0,46273
0,46273
0,46273
0,46273
0,46274
0,46275
0,46276
0,46276
0,46276
0,46276
0,46277
0,46278
0,46278
0,46278
0,46278
0,46278
0,46279
0,46279
0,46279
0,46279
0,46279
0,46279
0,46281
0,46282
0,46283
0,46283
0,46283
0,46284
0,46285
0,46285
0,46285
0,46286
0,46286
0,46286
0,46287
0,46287
0,46287
0,46288
0,46288
0,46288
0,46288
0,46288
0,46288
0,46289
0,46289
0,46290
0,46291
0,46291
0,46291
0,46291
0,46293
0,46293
0,46293
0,46293
0,46293
0,46294
0,46294
0,46295
0,46295
0,46296
0,46296
0,46297
0,46298
0,46298
0,46299
0,46299
0,46300
0,46300
0,46301
0,46301
0,46301
0,46302
0,46303
0,46303
0,46303
0,46304
0,46304
0,46305
0,46305
0,46305
0,46306
0,46306
0,46306
0,46307
0,46309
0,46310
0,46310
0,46310
0,46310
0,46311
0,46312
0,46312
0,46312
0,46312
0,46313
0,46313
0,46313
0,46313
0,46313
0,46314
0,46314
0,46314
0,46315
0,46317
0,46317
0,46318
0,46319
0,46319
0,46320
0,46320
0,46320
0,46322
0,46322
0,46322
0,46323
0,46323
0,46323
0,46324
0,46324
0,46324
0,46324
0,46325
0,46326
0,46326
0,46327
0,46327
0,46327
0,46327
0,46327
0,46328
0,46328
0,46328
0,46329
0,46330
0,46330
0,46330
0,46331
0,46331
0,46331
0,46331
0,46332
0,46332
0,46332
0,46333
0,46334
0,46335
0,46336
0,46339
0,46339
0,46341
0,46341
0,46341
0,46343
0,46343
0,46345
0,46345
0,46345
0,46346
0,46347
0,46347
0,46347
0,46348
0,46348
0,46348
0,46349
0,46349
0,46350
0,46350
0,46351
0,46352
0,46352
0,46353
0,46354
0,46354
0,46355
0,46355
0,46355
0,46355
0,46357
0,46357
0,46357
0,46357
0,46357
0,46357
0,46358
0,46358
0,46358
0,46358
0,46359
0,46360
0,46360
0,46362
0,46362
0,46363
0,46363
0,46363
0,46364
0,46364
0,46365
0,46365
0,46366
0,46367
0,46367
0,46367
0,46367
0,46367
0,46368
0,46368
0,46368
0,46369
0,46369
0,46370
0,46370
0,46370
0,46372
0,46372
0,46373
0,46374
0,46375
0,46376
0,46376
0,46377
0,46377
0,46377
0,46377
0,46378
0,46378
0,46378
0,46379
0,46380
0,46380
0,46381
0,46382
0,46382
0,46382
0,46383
0,46383
0,46383
0,46383
0,46384
0,46385
0,46385
0,46386
0,46386
0,46387
0,46387
0,46387
0,46387
0,46387
0,46387
0,46387
0,46389
0,46389
0,46389
0,46390
0,46390
0,46390
0,46393
0,46393
0,46394
0,46395
0,46395
0,46395
0,46395
0,46396
0,46396
0,46397
0,46398
0,46398
0,46399
0,46399
0,46399
0,46400
0,46401
0,46402
0,46402
0,46403
0,46403
0,46404
0,46405
0,46406
0,46406
0,46406
0,46406
0,46407
0,46407
0,46408
0,46409
0,46409
0,46409
0,46410
0,46410
0,46410
0,46410
0,46411
0,46411
0,46413
0,46413
0,46414
0,46415
0,46415
0,46416
0,46417
0,46418
0,46418
0,46419
0,46419
0,46420
0,46420
0,46420
0,46421
0,46421
0,46421
0,46422
0,46422
0,46422
0,46423
0,46423
0,46424
0,46425
0,46425
0,46425
0,46427
0,46427
0,46427
0,46428
0,46429
0,46429
0,46430
0,46430
0,46431
0,46431
0,46433
0,46433
0,46433
0,46435
0,46435
0,46436
0,46436
0,46437
0,46438
0,46438
0,46438
0,46439
0,46440
0,46440
0,46440
0,46441
0,46441
0,46441
0,46441
0,46442
0,46442
0,46442
0,46442
0,46443
0,46443
0,46444
0,46444
0,46444
0,46444
0,46444
0,46445
0,46445
0,46446
0,46447
0,46447
0,46448
0,46448
0,46449
0,46449
0,46449
0,46451
0,46451
0,46451
0,46452
0,46452
0,46453
0,46453
0,46453
0,46454
0,46454
0,46454
0,46454
0,46454
0,46454
0,46455
0,46455
0,46455
0,46455
0,46455
0,46456
0,46457
0,46457
0,46458
0,46458
0,46459
0,46461
0,46461
0,46462
0,46462
0,46463
0,46464
0,46464
0,46464
0,46464
0,46465
0,46465
0,46467
0,46467
0,46468
0,46470
0,46470
0,46470
0,46470
0,46470
0,46470
0,46471
0,46471
0,46471
0,46472
0,46472
0,46472
0,46472
0,46472
0,46472
0,46472
0,46473
0,46474
0,46474
0,46475
0,46477
0,46478
0,46478
0,46481
0,46482
0,46482
0,46482
0,46483
0,46485
0,46485
0,46485
0,46485
0,46485
0,46486
0,46486
0,46487
0,46487
0,46487
0,46487
0,46488
0,46488
0,46488
0,46488
0,46489
0,46490
0,46491
0,46491
0,46491
0,46491
0,46491
0,46492
0,46493
0,46493
0,46493
0,46493
0,46493
0,46494
0,46494
0,46494
0,46494
0,46494
0,46495
0,46495
0,46496
0,46497
0,46498
0,46498
0,46498
0,46498
0,46499
0,46499
0,46499
0,46500
0,46500
0,46500
0,46502
0,46502
0,46502
0,46502
0,46503
0,46504
0,46504
0,46505
0,46506
0,46506
0,46507
0,46507
0,46508
0,46508
0,46508
0,46508
0,46508
0,46509
0,46509
0,46509
0,46509
0,46510
0,46510
0,46510
0,46511
0,46511
0,46511
0,46512
0,46513
0,46513
0,46513
0,46514
0,46515
0,46515
0,46516
0,46517
0,46518
0,46519
0,46519
0,46520
0,46520
0,46521
0,46521
0,46521
0,46522
0,46522
0,46523
0,46524
0,46524
0,46524
0,46525
0,46525
0,46525
0,46525
0,46525
0,46525
0,46526
0,46527
0,46527
0,46528
0,46528
0,46528
0,46528
0,46529
0,46529
0,46529
0,46529
0,46529
0,46529
0,46529
0,46531
0,46531
0,46531
0,46532
0,46532
0,46532
0,46533
0,46533
0,46534
0,46535
0,46536
0,46536
0,46536
0,46536
0,46536
0,46536
0,46537
0,46538
0,46538
0,46538
0,46539
0,46539
0,46540
0,46541
0,46541
0,46541
0,46542
0,46542
0,46542
0,46543
0,46543
0,46543
0,46544
0,46544
0,46545
0,46546
0,46546
0,46546
0,46548
0,46548
0,46548
0,46548
0,46548
0,46550
0,46550
0,46551
0,46551
0,46552
0,46553
0,46553
0,46554
0,46554
0,46555
0,46556
0,46556
0,46558
0,46558
0,46558
0,46558
0,46559
0,46560
0,46561
0,46562
0,46564
0,46564
0,46564
0,46565
0,46566
0,46567
0,46567
0,46568
0,46569
0,46569
0,46570
0,46571
0,46571
0,46572
0,46574
0,46574
0,46577
0,46577
0,46578
0,46579
0,46579
0,46580
0,46580
0,46581
0,46581
0,46581
0,46581
0,46582
0,46582
0,46583
0,46584
0,46584
0,46585
0,46587
0,46587
0,46589
0,46589
0,46589
0,46590
0,46590
0,46590
0,46592
0,46592
0,46592
0,46592
0,46592
0,46592
0,46593
0,46593
0,46593
0,46594
0,46594
0,46594
0,46594
0,46594
0,46594
0,46595
0,46595
0,46595
0,46596
0,46596
0,46597
0,46597
0,46597
0,46598
0,46598
0,46598
0,46600
0,46600
0,46600
0,46601
0,46602
0,46602
0,46602
0,46603
0,46603
0,46603
0,46604
0,46604
0,46605
0,46605
0,46605
0,46606
0,46606
0,46606
0,46607
0,46609
0,46609
0,46610
0,46611
0,46611
0,46611
0,46611
0,46613
0,46614
0,46614
0,46614
0,46615
0,46616
0,46617
0,46617
0,46618
0,46618
0,46619
0,46619
0,46621
0,46621
0,46621
0,46622
0,46622
0,46623
0,46623
0,46623
0,46624
0,46624
0,46624
0,46625
0,46626
0,46626
0,46626
0,46626
0,46628
0,46628
0,46628
0,46628
0,46629
0,46629
0,46630
0,46632
0,46632
0,46632
0,46633
0,46633
0,46634
0,46634
0,46634
0,46637
0,46637
0,46639
0,46639
0,46640
0,46640
0,46640
0,46640
0,46643
0,46644
0,46645
0,46645
0,46646
0,46647
0,46647
0,46647
0,46649
0,46649
0,46650
0,46651
0,46651
0,46652
0,46652
0,46653
0,46654
0,46654
0,46654
0,46655
0,46655
0,46655
0,46656
0,46656
0,46657
0,46657
0,46658
0,46658
0,46658
0,46659
0,46659
0,46659
0,46659
0,46659
0,46660
0,46661
0,46662
0,46662
0,46662
0,46664
0,46664
0,46664
0,46666
0,46667
0,46667
0,46668
0,46668
0,46668
0,46669
0,46670
0,46671
0,46671
0,46671
0,46672
0,46672
0,46672
0,46673
0,46673
0,46673
0,46673
0,46674
0,46674
0,46675
0,46675
0,46675
0,46676
0,46678
0,46679
0,46679
0,46679
0,46679
0,46680
0,46680
0,46680
0,46681
0,46681
0,46681
0,46683
0,46684
0,46684
0,46684
0,46684
0,46684
0,46685
0,46685
0,46685
0,46686
0,46686
0,46686
0,46686
0,46686
0,46690
0,46690
0,46690
0,46690
0,46691
0,46691
0,46691
0,46691
0,46692
0,46692
